time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
31.676493883132935,15,42.0,199507968,-1,0.014526799999999998
31.752291679382324,15,52.9,199507968,-1,0.009527039999999999
31.821149349212646,15,57.9,199507968,-1,0.009527279999999999
31.89176034927368,15,56.6,199507968,-1,0.00952752
31.96214246749878,15,56.8,199507968,-1,0.00952776
32.03719663619995,15,66.6,199507968,-1,0.029328220000000002
32.10693907737732,15,43.0,199507968,-1,0.03812890000000001
32.179078817367554,15,83.2,199507968,-1,0.028929599999999993
32.249796867370605,15,42.4,199507968,-1,0.027930299999999998
32.32211351394653,15,41.5,199507968,-1,0.027930999999999997
32.39710259437561,15,53.4,199507968,-1,0.027931699999999997
32.46900200843811,15,41.7,199507968,-1,0.04953264
32.54271125793457,15,67.8,199507968,-1,0.04113362
32.61681413650513,15,54.0,199507968,-1,0.053869280000000005
32.691102027893066,15,80.8,199507968,-1,0.050871320000000005
32.76193332672119,15,56.4,199507968,-1,0.02093646
32.83559536933899,15,40.7,199507968,-1,0.03193726
32.9133026599884,15,64.4,199507968,-1,0.03193806
32.99061417579651,15,77.6,199507968,-1,0.03193886
33.0596809387207,15,43.4,199507968,-1,0.06487972
33.137879610061646,15,51.2,199507968,-1,0.049881720000000004
33.21072435379028,15,54.9,199507968,-1,0.062383920000000016
33.28283190727234,15,55.5,199507968,-1,0.047386
33.35707974433899,15,53.9,199507968,-1,0.05188808
33.43240785598755,15,39.8,199507968,-1,0.051890160000000005
33.50676918029785,15,67.2,199507968,-1,0.051892240000000006
33.578410625457764,15,55.8,199507968,-1,0.05189432000000001
33.64963507652283,15,56.2,199507968,-1,0.0518964
33.72224020957947,15,41.3,199507968,-1,0.02534906
33.79880452156067,15,52.2,199507968,-1,0.030749879999999993
33.87477731704712,15,79.0,199507968,-1,0.021950579999999997
33.946674823760986,15,55.6,199507968,-1,0.01715116
34.0239999294281,15,38.8,199507968,-1,0.023151739999999997
34.09835338592529,15,53.8,199507968,-1,0.023152319999999997
34.17385458946228,15,39.7,199507968,-1,0.023152899999999997
34.25323557853699,15,63.0,199507968,-1,0.023153479999999997
34.32747530937195,15,40.4,199507968,-1,0.05195438
34.3990752696991,15,69.8,199507968,-1,0.06241084
34.47241425514221,15,27.3,199507968,-1,0.05191292
34.54593086242676,15,54.4,199507968,-1,0.051915
34.62771463394165,15,61.2,199507968,-1,0.046917
34.70193290710449,15,67.4,199507968,-1,0.05491908000000001
34.79385995864868,15,43.5,199507968,-1,0.036160519999999995
34.85194706916809,15,68.9,199507968,-1,0.03556146
34.928993225097656,15,77.9,199507968,-1,0.03396236000000001
35.00498104095459,15,39.5,199507968,-1,0.026963160000000003
35.08096671104431,15,65.8,199507968,-1,0.03196396
35.157007455825806,15,65.8,199507968,-1,0.035564799999999994
35.235854148864746,15,50.7,199507968,-1,0.037165680000000006
35.31478714942932,15,50.7,199507968,-1,0.03336654
35.39196300506592,15,38.9,199507968,-1,0.03256738
35.47085237503052,15,63.4,199507968,-1,0.03536824
35.54936218261719,15,63.7,199507968,-1,0.036169120000000006
35.62679648399353,15,77.5,199507968,-1,0.036970020000000006
35.70201635360718,15,39.9,199507968,-1,0.03597092
35.78602457046509,15,59.5,199507968,-1,0.0341718
35.86287808418274,15,65.0,199507968,-1,0.029772619999999993
35.9407422542572,15,77.1,199507968,-1,0.021973319999999998
36.028005599975586,15,57.3,199507968,-1,0.02977404
36.099202394485474,15,70.2,199507968,-1,0.0413749
36.17517304420471,15,52.6,199507968,-1,0.03977582
36.25758361816406,15,60.7,199507968,-1,0.0028237000000000075
36.34126901626587,15,59.7,199507968,-1,0.0889546
36.41769313812256,15,39.3,199507968,-1,0.034578239999999996
36.49289917945862,15,53.2,199507968,-1,0.023179020000000005
36.57106256484985,14,51.2,199507968,-1,0.049179999999999995
36.65145516395569,14,62.2,199507968,-1,0.03558094
36.72619986534119,14,53.5,199507968,-1,0.0393819
36.802762508392334,14,78.4,199507968,-1,0.04018288
36.88292336463928,14,49.9,199507968,-1,0.03558382
36.96075797080994,14,77.1,199507968,-1,0.03398472000000001
37.03610706329346,14,39.8,199507968,-1,0.039585659999999995
37.11255693435669,14,52.3,199507968,-1,0.037586600000000005
37.197551012039185,14,70.6,199507968,-1,0.015987299999999996
37.26998233795166,14,27.6,199507968,-1,0.05138826
37.34476137161255,14,53.5,199507968,-1,0.04018924
37.43858766555786,14,42.6,199507968,-1,0.0373902
37.51348066329956,14,53.4,199507968,-1,0.03659114
37.59220004081726,14,50.8,199507968,-1,0.0393921
37.66819143295288,14,52.6,199507968,-1,0.03839306
37.744816303253174,14,52.2,199507968,-1,0.03479398
37.825847148895264,14,61.7,199507968,-1,0.04039493999999999
37.91135001182556,14,46.8,199507968,-1,0.03659588
37.98780012130737,14,39.2,199507968,-1,0.03759682
38.0632700920105,14,53.0,199507968,-1,0.03939778
38.138222455978394,14,40.0,199507968,-1,0.031198660000000007
38.2144341468811,14,39.4,199507968,-1,0.0405996
38.29578948020935,14,73.8,199507968,-1,0.03760054
38.374510049819946,14,76.2,199507968,-1,0.03400144000000001
38.450209856033325,14,52.9,199507968,-1,0.03600234000000001
38.52524542808533,14,39.9,199507968,-1,0.03420322
38.60094594955444,14,52.8,199507968,-1,0.0352041
38.67729187011719,14,52.4,199507968,-1,0.03880502
38.75931477546692,14,61.0,199507968,-1,0.03500592
38.83580780029297,14,39.2,199507968,-1,0.03600682
38.91193914413452,14,78.8,199507968,-1,0.03600772000000001
38.98982834815979,14,64.2,199507968,-1,0.0342086
39.065004110336304,14,39.9,199507968,-1,0.03520948
39.145472288131714,14,74.6,199507968,-1,0.03701038
39.238529920578,14,64.5,199507968,0.0,0.0
39.31646513938904,14,38.5,199507968,-1,0.08401122000000001
39.396740198135376,14,62.3,199507968,-1,0.04141217999999999
39.47769331932068,14,49.4,199507968,-1,0.03841314
39.5557963848114,14,51.2,199507968,-1,0.03661408
39.63022255897522,14,53.7,199507968,-1,0.03581500000000001
39.73791718482971,14,37.1,199507968,-1,0.03681592
39.80952596664429,14,41.9,199507968,-1,0.0332168
39.888219356536865,14,50.8,199507968,-1,0.0025827400000000018
39.963231563568115,14,40.0,199507968,-1,0.06341822
40.04098439216614,14,51.4,199507968,-1,0.053038440000000006
40.12036752700806,14,63.0,199507968,-1,0.03462016
40.19864773750305,14,63.9,199507968,-1,0.037621100000000005
40.28052043914795,14,48.9,199507968,-1,0.03582202
40.360970973968506,14,37.3,199507968,-1,0.03682294
40.44493842124939,14,59.5,199507968,-1,0.03502384
40.52168345451355,14,52.1,199507968,-1,0.03962478
40.597718238830566,14,39.5,199507968,-1,0.03222566
40.67818808555603,14,49.7,199507968,-1,0.03702656000000001
40.75701713562012,14,50.7,199507968,-1,0.037827480000000004
40.831791639328,14,53.5,199507968,-1,0.035028380000000005
40.91627264022827,14,59.2,199507968,-1,0.005428940000000005
40.99216413497925,14,65.9,199507968,-1,0.05482986
41.06922221183777,14,51.9,199507968,-1,0.03683078
41.14855742454529,14,50.4,199507968,-1,0.038631719999999994
41.22701072692871,14,63.7,199507968,-1,0.035832640000000006
41.310506105422974,14,59.9,199507968,0.0,0.0
41.39112997055054,14,49.6,199507968,-1,0.0836336
41.47454500198364,14,59.9,199507968,-1,0.03763454
41.557968616485596,14,59.9,199507968,-1,0.035835460000000006
41.630377531051636,14,55.2,199507968,-1,0.004564080000000003
41.70594000816345,14,26.5,199507968,-1,0.04543667999999999
41.78426480293274,14,63.8,199507968,-1,0.03043744
41.865182399749756,14,61.8,199507968,-1,0.0304382
