time,fps,cpu usage,Memory usage,PID curling,PID adjustment intesity
30.286553859710693,14,64.8,194355200,1,0.0158497
30.36675715446472,14,87.3,194355200,1,0.01285002
30.444511651992798,14,51.4,194355200,1,0.01285034
30.524054050445557,14,62.9,194355200,1,0.01285066
30.60285973548889,14,63.5,194355200,1,0.01285098
30.681034326553345,14,76.8,194355200,1,0.01105128
30.756484270095825,14,53.0,194355200,1,0.010251560000000003
30.832769870758057,14,78.7,194355200,1,0.00945182
30.90736961364746,14,67.0,194355200,1,0.014052119999999998
30.98685121536255,14,50.3,194355200,1,0.01205242
31.064615488052368,14,90.0,194355200,1,0.01205272
31.14048933982849,14,79.1,194355200,1,0.01205302
31.214643478393555,14,53.9,194355200,1,0.010253300000000003
31.290642499923706,14,65.8,194355200,1,0.007653539999999997
31.366146564483643,14,79.5,194355200,1,0.011453800000000002
31.44242262840271,14,52.4,194355200,1,0.012254080000000002
31.518913984298706,14,65.4,194355200,1,0.011254360000000001
31.596654415130615,14,64.3,194355200,1,0.011254640000000002
31.692383527755737,14,52.2,194355200,1,0.011254920000000002
31.770455837249756,14,64.0,194355200,1,0.011255200000000002
31.846057891845703,14,79.4,194625536,1,0.007655439999999998
31.921385765075684,14,66.4,194625536,1,0.013255720000000004
32.0109543800354,14,55.8,194625536,1,0.011256000000000002
32.09396481513977,14,48.2,194625536,1,0.011256280000000002
32.19353008270264,14,80.4,194625536,1,0.011256560000000002
32.28062582015991,14,68.9,194625536,1,0.011256840000000002
32.36214876174927,14,61.3,194625536,1,0.00585706
32.44130039215088,14,101.1,194625536,1,0.014257340000000002
32.51907300949097,14,64.3,194625536,1,0.011257620000000001
32.600537061691284,14,73.6,194625536,1,0.011257900000000001
32.6742467880249,14,81.4,194625536,1,0.01485822
32.74926209449768,14,53.3,194625536,1,0.01285854
32.82776999473572,14,63.7,194625536,1,0.01285886
32.91419005393982,14,81.0,194625536,1,0.012859180000000001
32.99006462097168,14,65.9,194625536,1,0.00205938
33.06772208213806,14,51.5,194625536,1,0.013459640000000002
33.14726185798645,14,62.9,194625536,1,0.008659879999999998
33.22416424751282,14,65.0,194625536,1,0.011460140000000002
33.302513122558594,14,63.8,194625536,1,0.010460400000000002
33.38491249084473,14,60.7,194625536,1,0.010460660000000002
33.460227727890015,14,66.4,194625536,1,0.012260940000000003
33.5367329120636,14,65.4,194625536,1,0.0076611799999999975
33.62273907661438,14,58.2,194625536,1,0.013261460000000003
33.688690185546875,14,91.1,194625536,1,0.011261740000000001
33.7643141746521,14,66.0,194625536,1,0.007661979999999997
33.8403103351593,14,65.8,194625536,1,0.00966222
33.91589665412903,14,52.9,194625536,1,0.00966246
33.99547362327576,14,75.4,194625536,1,0.013262740000000004
34.07305955886841,14,64.4,194625536,1,0.011263020000000002
34.15313172340393,14,62.5,194625536,1,0.011263300000000002
34.22649884223938,14,81.8,194625536,1,0.013063599999999998
34.30088400840759,14,53.8,194625536,1,0.010263880000000005
34.37584185600281,14,66.7,194625536,1,0.009464140000000001
34.450735330581665,15,66.8,194625536,1,0.0104644
34.52648091316223,15,66.0,194625536,1,0.01046466
34.601776123046875,15,66.4,194625536,1,0.012264940000000002
34.67572641372681,15,67.6,194625536,1,0.013065239999999997
34.74942088127136,15,54.3,194625536,1,0.01206554
34.8272864818573,15,64.2,194625536,1,0.0084658
34.90512418746948,15,64.2,194625536,1,0.012266080000000002
34.97962832450867,15,67.1,194625536,1,0.011266360000000001
35.055487394332886,15,52.7,194625536,1,0.00946662
35.13259530067444,15,64.9,194625536,1,0.010466880000000001
35.210988998413086,15,76.5,194625536,1,0.014067179999999999
35.287822008132935,15,91.1,194625536,1,0.01206748
35.36574697494507,15,64.2,194625536,1,0.010267760000000004
35.44585084915161,15,87.4,194625536,1,0.011268040000000002
35.515408754348755,15,57.5,194625536,1,0.011268320000000002
35.58872032165527,15,68.2,194625536,1,0.011268600000000002
35.66464567184448,15,79.0,194625536,1,0.011268880000000002
35.73770022392273,15,68.4,194625536,1,0.011269160000000002
35.81071662902832,15,54.8,194625536,1,0.007669399999999997
35.8864061832428,15,66.1,194625536,1,0.009669639999999998
35.95997142791748,15,67.9,194625536,1,0.007869860000000001
36.03880429267883,15,88.8,194625536,1,0.010670099999999998
36.108622789382935,15,85.9,194625536,1,0.006070300000000001
36.18666195869446,15,76.9,194625536,1,0.009870519999999999
36.25788760185242,15,56.1,194625536,1,0.00887074
36.334734201431274,15,78.1,194625536,1,0.00887096
36.41853713989258,15,71.6,194625536,0.0,0.0
36.49493670463562,15,91.6,194625536,0.0,0.0
36.56598877906799,15,70.4,194625536,0.0,0.0
36.641014099121094,15,80.0,194625536,0.0,0.0
36.71231126785278,15,56.1,194625536,0.0,0.0
36.79703140258789,15,59.0,194625536,0.0,0.0
36.88060808181763,15,59.8,194625536,0.0,0.0
36.967451333999634,15,57.6,194625536,0.0,0.0
37.04682683944702,15,75.6,194625536,0.0,0.0
37.116164207458496,15,72.1,194625536,0.0,0.0
37.18947625160217,15,81.8,194625536,0.0,0.0
37.271628618240356,15,60.9,194625536,0.0,0.0
37.334787368774414,15,63.3,194625536,0.0,0.0
37.41184425354004,15,90.8,194625536,0.0,0.0
37.482675313949585,15,70.6,194625536,-1,0.0579299
37.553794622421265,15,56.2,194625536,-1,0.031530640000000006
37.62730932235718,15,68.0,194625536,-1,0.022331300000000002
37.711167097091675,15,83.5,194625536,-1,0.019131879999999993
37.77872014045715,15,59.2,194625536,-1,0.023132459999999997
37.85498309135437,15,65.6,194625536,-1,0.023133039999999997
37.92756462097168,15,82.7,194625536,-1,0.09636832000000002
38.00086331367493,15,54.6,194625536,-1,0.05837059999999998
38.072285413742065,15,70.0,194625536,-1,0.049372760000000016
38.14509201049805,15,54.9,194625536,-1,0.051374880000000005
38.218031883239746,15,82.3,194625536,-1,0.04537688
38.2902774810791,15,55.4,194625536,-1,0.04987888
38.37141180038452,15,61.6,194625536,-1,0.04988088
38.44598746299744,15,67.1,194625536,-1,0.049882880000000004
38.52110433578491,15,79.9,194625536,-1,0.04988488
38.591525077819824,15,42.6,194625536,-1,0.054886960000000005
38.66637682914734,15,66.8,194625536,-1,0.04688896
38.74033069610596,15,67.6,194625536,-1,0.0327454
38.8206467628479,15,87.2,194625536,-1,0.03674632
38.89773941040039,15,64.9,194625536,-1,0.03674724
38.971529483795166,15,81.3,194625536,-1,0.03674816
39.044405698776245,15,68.6,194625536,-1,0.036749079999999996
39.12403106689453,15,62.8,194625536,-1,0.03675
39.19892501831055,15,80.1,194625536,-1,0.0349509
39.27199840545654,15,68.4,194625536,-1,0.04315188
39.3514084815979,15,63.0,194625536,-1,0.033752800000000006
39.438172578811646,15,57.6,194625536,-1,0.029553639999999996
39.50809097290039,15,57.2,194625536,-1,0.03355448
39.583946228027344,15,79.1,194625536,-1,0.06191096000000001
39.659141302108765,15,53.3,194625536,-1,0.049912960000000006
39.73578643798828,15,65.2,194625536,-1,0.03455742
39.81132507324219,15,66.2,194625536,-1,0.035758340000000007
39.889302253723145,15,51.3,194625536,-1,0.03495924
39.972625732421875,15,84.0,194625536,-1,0.032360099999999996
40.044296741485596,15,70.0,194625536,-1,0.03436096
40.12068057060242,15,52.2,194625536,-1,0.0415619
40.19449710845947,15,67.7,194625536,-1,0.03756284
40.2765851020813,15,60.9,194625536,-1,0.037563780000000005
40.35371112823486,15,64.8,194625536,-1,0.0357647
40.42808175086975,15,67.2,194625536,-1,0.034965600000000006
40.513776540756226,15,81.7,194625536,-1,0.030566439999999997
40.58764624595642,15,54.1,194625536,-1,0.04076736
40.664926290512085,15,51.8,194625536,-1,0.03676828
40.74213004112244,15,77.7,194625536,-1,0.0367692
40.82865309715271,15,57.8,194625536,-1,0.034970100000000004
40.895190715789795,15,60.1,194625536,-1,0.039571039999999995
40.97494292259216,15,62.7,194625536,-1,0.037571980000000005
41.05399203300476,15,50.6,194625536,-1,0.032172860000000005
41.13483190536499,15,74.2,194625536,-1,0.03697376000000001
41.211071491241455,14,65.6,194625536,-1,0.0395747
41.29032063484192,14,63.1,194625536,-1,0.03397560000000001
41.36983561515808,14,50.3,194625536,-1,0.03957653999999999
41.45055270195007,14,74.3,194625536,-1,0.03757748
41.527013063430786,14,65.4,194625536,-1,0.03757842
41.61304783821106,14,58.1,194625536,-1,0.03577934000000001
41.69518208503723,14,48.7,194625536,-1,0.03498024
41.77532601356506,14,74.9,194625536,-1,0.03778116
41.85416865348816,14,76.1,194625536,-1,0.03678208
41.93074083328247,14,52.2,194625536,-1,0.034982980000000004
42.006657123565674,14,65.9,194625536,-1,0.03598388
42.083823680877686,14,51.8,194625536,-1,0.03598478
42.16343355178833,14,62.8,194625536,-1,0.03418566
42.238839626312256,14,79.6,194625536,-1,0.03518654
42.32906126976013,14,44.3,194625536,-1,0.035187420000000004
42.41210103034973,14,84.3,194625536,-1,0.0351883
42.487672090530396,14,52.9,194625536,-1,0.03338916
42.56756901741028,14,75.1,194625536,-1,0.03439002
42.64492225646973,14,64.6,194625536,-1,0.036190900000000005
42.726272106170654,14,73.8,194625536,-1,0.03339176
42.80679726600647,14,62.1,194625536,-1,0.037992660000000004
42.88295030593872,14,65.6,194625536,-1,0.03599356
42.95463848114014,14,69.7,194625536,-1,0.03419444
43.03593111038208,14,61.5,194625536,-1,0.03699534000000001
43.11315107345581,14,77.7,194625536,-1,0.03779626
43.18813467025757,14,66.7,194625536,-1,0.03319714
43.266385555267334,14,63.9,194625536,-1,0.03699804
43.3462872505188,14,62.6,194625536,-1,0.03599894000000001
43.423224449157715,14,52.0,194625536,-1,0.03779986
43.50391507148743,14,74.4,194625536,-1,0.0386008
43.57978868484497,14,52.7,194625536,-1,0.03580172
43.67065167427063,14,55.0,194625536,-1,0.03860266
43.74990200996399,14,75.7,194625536,-1,0.03400356000000001
43.82930397987366,14,50.4,194625536,-1,0.03600446
43.90815305709839,14,76.1,194625536,-1,0.03600536000000001
43.98453450202942,14,52.4,194625536,-1,0.0396063
44.062450885772705,14,64.2,194625536,-1,0.03220718000000001
44.14081907272339,14,63.8,194625536,-1,0.037008080000000006
44.220375061035156,14,62.8,194625536,-1,0.03600898
44.29794788360596,14,64.7,194625536,-1,0.0378099
44.37429356575012,14,52.2,194625536,-1,0.03681082
44.45283579826355,14,63.7,194625536,-1,0.033211700000000004
44.532259941101074,14,63.0,194625536,-1,0.03701260000000001
44.6109185218811,14,50.9,194625536,-1,0.036013500000000004
44.68875575065613,14,64.2,194625536,-1,0.030614339999999997
44.766809701919556,14,76.9,194625536,-1,0.03901524000000001
44.85816216468811,14,43.8,194625536,-1,0.039616179999999994
44.93573880195618,14,64.4,194625536,-1,0.03401708000000001
45.02016520500183,14,82.9,194625536,-1,0.036017980000000005
45.090681314468384,14,85.1,194625536,-1,0.03601888
45.174731969833374,14,71.4,194625536,-1,0.03421976
45.25716161727905,14,60.6,194625536,-1,0.040620699999999996
45.323362827301025,14,60.4,194625536,-1,0.03222158000000001
45.40221452713013,14,76.1,194625536,-1,0.03702248
45.478529930114746,14,52.4,194625536,-1,0.03602338000000001
45.55357837677002,14,66.6,194625536,-1,0.036024280000000006
45.63059878349304,14,51.9,194625536,-1,0.036025180000000004
45.723369121551514,14,53.9,194625536,-1,0.0378261
45.802751779556274,14,63.0,194625536,-1,0.026026900000000002
45.8904755115509,14,57.0,194625536,-1,0.042827819999999996
45.97793102264404,14,57.2,194625536,-1,0.03862876
46.04645538330078,14,58.4,194625536,-1,0.039429719999999994
46.12614822387695,14,87.8,194625536,-1,0.03303062000000001
46.20274305343628,14,65.3,194625536,-1,0.039631559999999996
46.28036427497864,14,77.3,194625536,-1,0.0376325
46.356647968292236,14,52.4,194625536,-1,0.032233380000000006
46.432231187820435,14,79.4,194625536,-1,0.03703428
46.50834608078003,14,65.7,194625536,-1,0.03603518000000001
46.58158779144287,14,81.9,194625536,-1,0.036036080000000005
46.660295248031616,14,50.8,194625536,-1,0.034236960000000004
46.73487043380737,14,53.6,194625536,-1,0.03343782
